n02128598,226,leopardess,,
n02390738,226,"kiang, Equus kiang",,
n02388453,226,pole horse,,
n02378149,226,remount,,
n02182355,226,"pea weevil, Bruchus pisorum",,
n01612955,225,"Audubon's caracara, Polyborus cheriway audubonii",,
n02225798,223,"powder-post termite, Cryptotermes brevis",,
n02505063,223,"woolly mammoth, northern mammoth, Mammuthus primigenius",,
n01534762,223,New World sparrow,,
n01637338,223,"arboreal salamander, Aneides lugubris",,
n01694311,222,"horned chameleon, Chamaeleo oweni",,
n01952712,222,physa,,
n02118176,221,"aardwolf, Proteles cristata",,
n01599741,221,"migrant shrike, Lanius ludovicianus migrans",,
n01453475,221,"boarfish, Capros aper",,
n02327175,221,"white-tailed jackrabbit, whitetail jackrabbit, Lepus townsendi",,
n02292401,220,"webbing clothes moth, webbing moth, Tineola bisselliella",,
n01447946,220,"flagfish, American flagfish, Jordanella floridae",,
n02336826,219,"white-footed mouse, vesper mouse, Peromyscus leucopus",,
n01576358,219,fig-bird,,
n02608547,219,"hogfish, hog snapper, Lachnolaimus maximus",,
n02505998,219,"mastodon, mastodont",,
n01714231,218,"allosaur, allosaurus",,
n01893021,218,"European water shrew, Neomys fodiens",,
n02167505,218,bombardier beetle,,
n02284224,217,"leaf roller, leaf-roller",,
n02090129,217,harrier,,
n01958435,217,"cherrystone, cherrystone clam",,
n01524761,216,nonpasserine bird,,
n02182045,215,"seed beetle, seed weevil",,
n01912454,215,siphonophore,,
n02530637,215,"common American shad, Alosa sapidissima",,
n02485371,214,"grivet, Cercopithecus aethiops",,
n02368116,212,"viscacha, chinchillon, Lagostomus maximus",,
n01632308,212,"mole salamander, Ambystoma talpoideum",,
n02061853,212,diving petrel,,
n01884203,212,"native cat, Dasyurus viverrinus",,
n02180233,211,bark beetle,,
n01478511,211,"hagfish, hag, slime eels",,
n02058747,210,"black-footed albatross, gooney, gooney bird, goonie, goony, Diomedea nigripes",,
n01738306,210,"red-bellied snake, Storeria occipitamaculata",,
n02645538,210,bullhead,,
n02435216,209,"musk deer, Moschus moschiferus",,
n02130086,208,"tiglon, tigon",,
n02563949,208,"spotted sunfish, stumpknocker, Lepomis punctatus",,
n02522637,207,codling,,
n02451415,207,"tayra, taira, Eira barbara",,
n02033882,207,"Eskimo curlew, Numenius borealis",,
n02304657,207,"pernyi moth, Antheraea pernyi",,
n02413717,206,Lincoln,,
n01990516,205,"squilla, mantis prawn",,
n02169218,205,pine sawyer,,
n02591330,204,"red porgy, Pagrus pagrus",,
n01712752,202,"ceratosaur, ceratosaurus",,
n01889074,200,insectivore,,
n01821554,200,"Carolina parakeet, Conuropsis carolinensis",,
n02435853,200,"chevrotain, mouse deer",,
n02644665,200,"red rockfish, Sebastodes ruberrimus",,
n02636170,199,tripletail,,
n01526766,199,"honey eater, honeysucker",,
n02489589,198,"New World monkey, platyrrhine, platyrrhinian",,
n02577164,198,"runner, blue runner, Caranx crysos",,
n01593282,197,"wren-tit, Chamaea fasciata",,
n01880473,197,potoroo,,
n02408660,197,Indian buffalo,,
n02406952,197,grade,,
n01550761,196,"cotinga, chatterer",,
n01647180,196,"Yosemite toad, Bufo canorus",,
n02405692,195,red poll,,
n01498699,195,butterfly ray,,
n01606978,195,"chicken hawk, hen hawk",,
n01931520,194,"pinworm, threadworm, Enterobius vermicularis",,
n01927456,194,"tapeworm, cestode",,
n01948446,193,"periwinkle, winkle",,
n01441910,193,"common shiner, silversides, Notropis cornutus",,
n02182930,193,"rice weevil, black weevil, Sitophylus oryzae",,
n02278463,193,silverspot,,
n02288122,193,fall cankerworm,,
n01925916,192,cercaria,,
n02476219,192,australopithecine,,
n02475358,192,Cro-magnon,,
n01791388,192,jungle hen,,
n01771766,191,"vinegarroon, Mastigoproctus giganteus",,
n02554730,191,"percoid fish, percoid, percoidean",,
n02280458,190,"pierid, pierid butterfly",,
n02378870,190,prancer,,
n02338722,190,"cotton rat, Sigmodon hispidus",,
n02637977,190,whiting,,
n01687290,190,caiman lizard,,
n02153203,190,game bird,,
n02116450,189,"raccoon dog, Nyctereutes procyonides",,
n02228697,188,"mormon cricket, Anabrus simplex",,
n01911403,188,Chrysaora quinquecirrha,,
n01892385,188,"short-tailed shrew, Blarina brevicauda",,
n01581434,187,"Rocky Mountain jay, Perisoreus canadensis capitalis",,
n02313709,187,"bryozoan, polyzoan, sea mat, sea moss, moss animal",,
n02574910,187,"remora, suckerfish, sucking fish",,
n01746191,187,"western coral snake, Micruroides euryxanthus",,
n02352290,186,Jaculus jaculus,,
n02540983,186,"sparling, European smelt, Osmerus eperlanus",,
n01885158,186,"pouched mouse, marsupial mouse, marsupial rat",,
n02285179,186,"codling moth, codlin moth, Carpocapsa pomonella",,
n02539894,186,"round whitefish, Menominee whitefish, Prosopium cylindraceum",,
n01790398,185,"Cornish, Cornish fowl",,
n02163008,185,hanging fly,,
n01486540,184,"carpet shark, Orectolobus barbatus",,
n02577662,182,"leatherjacket, leatherjack",,
n02227604,182,migratory grasshopper,,
n02418770,182,"goral, Naemorhedus goral",,
n02341616,181,"prairie vole, Microtus ochrogaster",,
n02414904,181,"Marco Polo sheep, Marco Polo's sheep, Ovis poli",,
n01699254,181,"spectacled caiman, Caiman sclerops",,
n02239192,180,"chinch bug, Blissus leucopterus",,
n02039497,179,"cream-colored courser, Cursorius cursor",,
n02328820,179,"little chief hare, Ochotona princeps",,
n02351870,179,jerboa,,
n01616764,179,Old World vulture,,
n01967963,178,piddock,,
n02171164,177,bee beetle,,
n01841943,177,piculet,,
n02581482,176,"mackerel scad, mackerel shad, Decapterus macarellus",,
n02602405,175,"silversides, silverside",,
n02597972,175,"northern whiting, Menticirrhus saxatilis",,
n02307176,175,"tent-caterpillar moth, Malacosoma americana",,
n01983829,175,"Cape lobster, Homarus capensis",,
n02145910,175,"frosted bat, Vespertilio murinus",,
n01978010,175,hard-shell crab,,
n01480106,175,placoderm,,
n01985797,175,American crayfish,,
n02350670,175,"kangaroo mouse, dwarf pocket rat",,
n01637112,175,climbing salamander,,
n02524524,174,hake,,
n01892551,173,water shrew,,
n02082056,173,Fissipedia,,
n01654083,171,"Surinam toad, Pipa pipa, Pipa americana",,
n01981702,170,spider crab,,
n01653026,169,"western narrow-mouthed toad, Gastrophryne olivacea",,
n01672611,168,"smooth softshell, Trionyx muticus",,
n02575325,168,"sharksucker, Echeneis naucrates",,
n02238594,168,lace bug,,
n02423362,168,Gazella subgutturosa,,
n01634227,167,"olm, Proteus anguinus",,
n01679005,167,"fringe-toed lizard, Uma notata",,
n02428089,167,"puku, Adenota vardoni",,
n02542958,166,argentine,,
n02545841,166,"opah, moonfish, Lampris regius",,
n01830479,166,wood hoopoe,,
n02569905,165,"creole-fish, Paranthias furcifer",,
n02470899,165,anthropoid ape,,
n02092173,165,staghound,,
n02659478,164,"winter flounder, blackback flounder, lemon sole, Pseudopleuronectes americanus",,
n01979526,163,"American lady crab, lady crab, calico crab, Ovalipes ocellatus",,
n02184720,163,"body louse, cootie, Pediculus corporis",,
n02646892,163,lumpsucker,,
n02300173,163,"bombycid, bombycid moth, silkworm moth",,
n01739094,162,black-headed snake,,
n02305636,162,tiger moth,,
n02144936,162,"big-eared bat, Megaderma lyra",,
n02547014,161,"oarfish, king of the herring, ribbonfish, Regalecus glesne",,
n02478875,161,proconsul,,
n02609302,161,"bluehead, Thalassoma bifasciatum",,
n02249809,161,"San Jose scale, Aspidiotus perniciosus",,
n01672432,160,"spiny softshell, Trionyx spiniferus",,
n01631175,160,Pacific newt,,
n01949973,160,"river limpet, freshwater limpet, Ancylus fluviatilis",,
n02310149,160,"pink bollworm, Gelechia gossypiella",,
n01602080,160,"European water ouzel, Cinclus aquaticus",,
n01800633,160,"Texas chachalaca, Ortilis vetula macalli",,
n01539272,159,banana quit,,
n02030568,159,"Polynesian tattler, Heteroscelus incanus",,
n01625121,159,"laughing owl, laughing jackass, Sceloglaux albifacies",,
n01739647,158,lyre snake,,
n01836673,158,"poorwill, Phalaenoptilus nuttallii",,
n02290664,158,"almond moth, fig moth, Cadra cautella",,
n01894207,158,"tenrec, tendrac",,
n01538362,158,"yellow-breasted bunting, Emberiza aureola",,
n02220225,158,"little black ant, Monomorium minimum",,
n02104184,157,attack dog,,
n01927159,157,"schistosome, blood fluke",,
n01722998,157,"pterosaur, flying reptile",,
n02447021,157,"spotted skunk, little spotted skunk, Spilogale putorius",,
n02587877,156,"yellowtail, yellowtail snapper, Ocyurus chrysurus",,
n02556373,156,"climbing perch, Anabas testudineus, A. testudineus",,
n01738731,156,"banded sand snake, Chilomeniscus cinctus",,
n02531114,156,"alewife, Alosa pseudoharengus, Pomolobus pseudoharengus",,
n02119359,155,silver fox,,
n01793340,154,spring chicken,,
n01962506,154,"saddle oyster, Anomia ephippium",,
n01920438,154,sea gooseberry,,
n02211896,153,potter bee,,
n01889849,153,"starnose mole, star-nosed mole, Condylura cristata",,
n02196896,153,"apple maggot, railroad worm, Rhagoletis pomonella",,
n02492356,153,"douroucouli, Aotus trivirgatus",,
n02248510,153,scale insect,,
n02526425,153,elver,,
n02103181,153,"griffon, wire-haired pointing griffon",,
n02250280,152,"cochineal insect, cochineal, Dactylopius coccus",,
n02493224,152,uakari,,
n01731277,152,"horseshoe whipsnake, Coluber hippocrepis",,
n01662060,150,"Diapsida, subclass Diapsida",,
n02636550,150,"Pacific tripletail, Lobotes pacificus",,
n02633677,150,"palometa, California pompano, Palometa simillima",,
n02070776,150,"vaquita, Phocoena sinus",,
n02307515,149,"tent-caterpillar moth, Malacosoma disstria",,
n02628259,149,"Chile bonito, Chilean bonito, Pacific bonito, Sarda chiliensis",,
n02359667,149,"whitetail prairie dog, Cynomys gunnisoni",,
n01800195,148,piping guan,,
n02141611,148,mouse-eared bat,,
n02203592,148,fungus gnat,,
n01878335,148,"hare wallaby, kangaroo hare",,
n01732093,147,"Sonoran whipsnake, Masticophis bilineatus",,
n02581642,147,"round scad, cigarfish, quiaquia, Decapterus punctatus",,
n01928517,146,"ribbon worm, nemertean, nemertine, proboscis worm",,
n02101670,146,field spaniel,,
n02448633,146,ferret badger,,
n01651285,146,chameleon tree frog,,
n01638329,146,"limestone salamander, Hydromantes brunus",,
n02325884,145,"swamp rabbit, canecutter, swamp hare, Sylvilagus aquaticus",,
n02519472,145,brown bullhead,,
n01683201,145,worm lizard,,
n02470709,145,anthropoid,,
n01789386,144,"gallinaceous bird, gallinacean",,
n02375438,144,"stablemate, stable companion",,
n01884104,144,"eastern dasyure, Dasyurus quoll",,
n01746952,144,"African coral snake, Aspidelaps lubricus",,
n01978136,144,"soft-shell crab, soft-shelled crab",,
n02386746,144,packhorse,,
n02180427,144,"spruce bark beetle, Dendroctonus rufipennis",,
n02178717,143,"boll weevil, Anthonomus grandis",,
n02223520,143,dry-wood termite,,
n02417242,142,"Cashmere goat, Kashmir goat",,
n01674216,142,saurian,,
n01678657,142,"zebra-tailed lizard, gridiron-tailed lizard, Callisaurus draconoides",,
n01653773,142,tongueless frog,,
n01936671,142,"lugworm, lug, lobworm",,
n02208979,141,Carniolan bee,,
n02241008,141,"backswimmer, Notonecta undulata",,
n02477187,140,"Zinjanthropus, genus Zinjanthropus",,
n02342250,140,"red-backed mouse, redback vole",,
n01515078,140,night bird,,
n01479213,140,eptatretus,,
n02448885,140,"hog badger, hog-nosed badger, sand badger, Arctonyx collaris",,
n02663485,139,"tonguefish, tongue-fish",,
n02326763,139,leveret,,
n02185167,139,"crab louse, pubic louse, crab, Phthirius pubis",,
n02397987,139,"white-lipped peccary, Tayassu pecari",,
n01553762,138,ant shrike,,
n02149653,138,"guano bat, Mexican freetail bat, Tadarida brasiliensis",,
n02450561,138,"American marten, American sable, Martes americana",,
n01892744,137,"American water shrew, Sorex palustris",,
n02571810,137,"catalufa, Priacanthus arenatus",,
n02344408,137,"sand rat, Meriones longifrons",,
n01836087,136,"whippoorwill, Caprimulgus vociferus",,
n02350357,136,"Ord kangaroo rat, Dipodomys ordi",,
n01777649,136,"Ixodes pacificus, western black-legged tick",,
n02387983,135,pacer,,
n01804921,135,Old World quail,,
n02221571,135,slave ant,,
n01708106,135,"saurischian, saurischian dinosaur",,
n10528148,135,"Rhodesian man, Homo rhodesiensis",,
n02596720,135,"Atlantic croaker, Micropogonias undulatus",,
n02312175,135,maggot,,
n01912152,135,hydra,,
n02434712,134,brocket,,
n02141306,134,"carnivorous bat, microbat",,
n01543936,134,"avadavat, amadavat",,
n02513727,133,parr,,
n02286654,133,"gold-tail moth, Euproctis chrysorrhoea",,
n02632039,133,spearfish,,
n02367812,133,"mountain chinchilla, mountain viscacha",,
n02230634,132,"snowy tree cricket, Oecanthus fultoni",,
n02137888,132,"ichneumon, Herpestes ichneumon",,
n02507148,132,"digitigrade mammal, digitigrade",,
n01729672,132,leaf-nosed snake,,
n02296912,132,"army cutworm, Chorizagrotis auxiliaris",,
n01995514,131,fairy shrimp,,
n02144593,131,"false vampire, false vampire bat",,
n02446645,131,"hog-nosed skunk, hognosed skunk, badger skunk, rooter skunk, Conepatus leuconotus",,
n01922717,130,"helminth, parasitic worm",,
n02095212,130,smooth-haired fox terrier,,
n01784293,130,tardigrade,,
n02224023,129,Reticulitermes lucifugus,,
n01491661,129,"soupfin shark, soupfin, soup-fin, Galeorhinus zyopterus",,
n02532272,129,"Atlantic herring, Clupea harengus harengus",,
n01590220,129,"wall creeper, tichodrome, Tichodroma muriaria",,
n01461646,129,"blastula, blastosphere",,
n01781570,128,"acarus, genus Acarus",,
n02351343,128,"meadow jumping mouse, Zapus hudsonius",,
n02148512,128,"jackass bat, spotted bat, Euderma maculata",,
n02505238,128,"columbian mammoth, Mammuthus columbi",,
n01736032,128,"lined snake, Tropidoclonion lineatum",,
n02661473,128,"southern flounder, Paralichthys lethostigmus",,
n01481331,127,chimaera,,
n01881564,127,cuscus,,
n01638722,127,"amphiuma, congo snake, congo eel, blind eel",,
n01803641,127,"afropavo, Congo peafowl, Afropavo congensis",,
n01467804,126,"lancelet, amphioxus",,
n01636510,126,"western red-backed salamander, Plethodon vehiculum",,
n02473857,126,Peking man,,
n02340930,126,"pine vole, pine mouse, Pitymys pinetorum",,
n02498153,126,"aye-aye, Daubentonia madagascariensis",,
n02150134,125,mastiff bat,,
n02512752,125,fingerling,,
n02490597,125,true marmoset,,
n01966586,125,"sea scallop, giant scallop, Pecten magellanicus",,
n02261419,124,"booklouse, book louse, deathwatch, Liposcelis divinatorius",,
n02595056,124,"jackknife-fish, Equetus lanceolatus",,
n02592734,123,"sheepshead porgy, Calamus penna",,
n02340358,123,"eastern woodrat, Neotoma floridana",,
n02529772,123,"clupeid fish, clupeid",,
n01494041,123,"Pacific spiny dogfish, Squalus suckleyi",,
n02340640,122,"rice rat, Oryzomys palustris",,
n02546331,122,ribbonfish,,
n02136285,122,"Cryptoprocta, genus Cryptoprocta",,
n02335127,121,water rat,,
n01771100,121,"book scorpion, Chelifer cancroides",,
n02197877,121,vinegar fly,,
n02074726,121,"Steller's sea cow, Hydrodamalis gigas",,
n01712008,121,"theropod, theropod dinosaur, bird-footed dinosaur",,
n02334728,120,kangaroo mouse,,
n02513805,120,mouthbreeder,,
n02248887,120,soft scale,,
n02378415,120,warhorse,,
n01787191,120,"Merostomata, class Merostomata",,
n01969726,119,octopod,,
n01788291,119,Asian horseshoe crab,,
n01801479,119,"mallee fowl, leipoa, lowan, Leipoa ocellata",,
n02622955,118,"cutlassfish, frost fish, hairtail",,
n01814620,117,fairy swallow,,
n02311748,116,leptocephalus,,
n02115012,116,coydog,,
n01946827,116,"bleeding tooth, Nerita peloronta",,
n02299378,114,Manduca quinquemaculata,,
n02610373,114,"cunner, bergall, Tautogolabrus adspersus",,
n02593453,114,"scup, northern porgy, northern scup, Stenotomus chrysops",,
n02337902,113,grasshopper mouse,,
n02602059,113,"liza, Mugil liza",,
n01709876,113,"barosaur, barosaurus",,
n01319685,112,"by-catch, bycatch",,
n02315821,112,"peanut worm, sipunculid",,
n02138169,111,"palm cat, palm civet",,
n01833112,111,"swiftlet, Collocalia inexpectata",,
n01796019,111,"blackcock, black cock",,
n02477782,111,Sivapithecus,,
n01911063,110,scyphozoan,,
n02446352,110,"hooded skunk, Mephitis macroura",,
n02242455,110,water scorpion,,
n02588794,110,"margate, Haemulon album",,
n02253913,109,"woolly apple aphid, American blight, Eriosoma lanigerum",,
n02161588,109,gallfly,,
n02361090,109,"northern flying squirrel, Glaucomys sabrinus",,
n02301452,108,"saturniid, saturniid moth",,
n02259987,108,"lantern fly, lantern-fly",,
n02533545,108,"Pacific sardine, Sardinops caerulea",,
n02040505,108,coastal diving bird,,
n01890860,107,shrew mole,,
n02253264,106,green peach aphid,,
n01842788,106,honey guide,,
n01498406,106,"roughtail stingray, Dasyatis centroura",,
n02246941,106,"citrus whitefly, Dialeurodes citri",,
n02645953,105,"sea raven, Hemitripterus americanus",,
n02589316,105,"sailor's-choice, sailors choice, Haemulon parra",,
n02344918,105,"European lemming, Lemmus lemmus",,
n01453742,104,boarfish,,
n02328009,103,"Belgian hare, leporide",,
n02504770,103,mammoth,,
n01638194,103,"Shasta salamander, Hydromantes shastae",,
n02204249,103,"sand fly, sandfly, Phlebotomus papatasii",,
n02349390,102,"plains pocket mouse, Perognathus flavescens",,
n01601410,102,"great bowerbird, Chlamydera nuchalis",,
n02353411,101,lerot,,
n02598134,100,"corbina, Menticirrhus undulatus",,
n01910252,100,"medusa, medusoid, medusan",,
n01588431,100,New Zealand wren,,
n02296612,99,"heliothis moth, Heliothis zia",,
n02637179,99,"yellowfin mojarra, Gerres cinereus",,
n01778487,99,Ixodes persulcatus,,
n01478969,98,Myxine glutinosa,,
n01832813,97,"chimney swift, chimney swallow, Chateura pelagica",,
n02267208,97,snakefly,,
n01484447,97,"longfin mako, Isurus paucus",,
n01647033,97,"American green toad, Bufo debilis",,
n01635480,96,"olympic salamander, Rhyacotriton olympicus",,
n02126317,95,"leopard cat, Felis bengalensis",,
n01483522,95,mackerel shark,,
n01933988,95,"Guinea worm, Dracunculus medinensis",,
n02185481,94,"bird louse, biting louse, louse",,
n02436353,94,"napu, Tragulus Javanicus",,
n01740885,94,"western blind snake, Leptotyphlops humilis",,
n01460303,94,abortus,,
n02140491,94,"harpy, harpy bat, tube-nosed bat, tube-nosed fruit bat",,
n01561181,93,solitaire,,
n02270200,93,bristletail,,
n02644817,93,"rosefish, ocean perch, Sebastodes marinus",,
n02548884,92,"oyster fish, oyster-fish, oysterfish",,
n01860864,91,"horned screamer, Anhima cornuta",,
n01686220,91,"plateau striped whiptail, Cnemidophorus velox",,
n01936858,90,sea mouse,,
n02455135,90,"apar, three-banded armadillo, Tolypeutes tricinctus",,
n02309120,90,"garden webworm, Loxostege similalis",,
n01916588,90,red coral,,
n01497413,90,"smalltooth sawfish, Pristis pectinatus",,
n01446152,89,"redhorse, redhorse sucker",,
n02285548,88,"lymantriid, tussock moth",,
n02550460,88,flying fish,,
n02487079,88,"drill, Mandrillus leucophaeus",,
n01942177,88,"gastropod, univalve",,
n02266269,86,"hellgrammiate, dobson",,
n01963479,86,blood clam,,
n02388588,86,"stepper, high stepper",,
n01927928,85,echinococcus,,
n02660091,85,"American plaice, Hippoglossoides platessoides",,
n01933151,85,hookworm,,
n02109256,85,Seeing Eye dog,,
n02635580,85,clingfish,,
n01634522,84,"mud puppy, Necturus maculosus",,
n02260863,84,psocid,,
n01790171,84,Dorking,,
n02612167,83,sand stargazer,,
n02610980,83,threadfin,,
n02456275,83,"pichiciago, pichiciego, fairy armadillo, chlamyphore, Chlamyphorus truncatus",,
n02249515,83,armored scale,,
n02520810,83,sea catfish,,
n01704626,82,"styracosaur, styracosaurus",,
n02148088,82,"eastern pipistrel, Pipistrellus subflavus",,
n02137722,82,"Indian mongoose, Herpestes nyula",,
n02473983,82,"Sinanthropus, genus Sinanthropus",,
n01697978,82,"false gavial, Tomistoma schlegeli",,
n02522866,81,"Pacific cod, Alaska cod, Gadus macrocephalus",,
n02130545,81,"saber-toothed tiger, sabertooth",,
n02648916,81,"kelp greenling, Hexagrammos decagrammus",,
n02346998,81,Old World porcupine,,
n02293868,81,grain moth,,
n02588945,80,"Spanish grunt, Haemulon macrostomum",,
n02254246,80,"woolly alder aphid, Prociphilus tessellatus",,
n02354621,80,"valley pocket gopher, Thomomys bottae",,
n02289988,80,"Mediterranean flour moth, Anagasta kuehniella",,
n01691652,80,Lanthanotus borneensis,,
n01447139,80,"mummichog, Fundulus heteroclitus",,
n02611898,79,stargazer,,
n02409202,79,"tamarau, tamarao, Bubalus mindorensis, Anoa mindorensis",,
n02594250,79,"sciaenid fish, sciaenid",,
n02218713,78,sawfly,,
n01474864,78,ostracoderm,,
n02241799,77,water bug,,
n02320465,77,sea lily,,
n02214096,77,Polistes annularis,,
n02148991,77,"western big-eared bat, Plecotus townsendi",,
n01923890,77,"arrowworm, chaetognath",,
n02265330,77,"brown lacewing, hemerobiid, hemerobiid fly",,
n01893164,76,"Mediterranean water shrew, Neomys anomalus",,
n01907738,76,glass sponge,,
n01724840,75,ichthyosaurus,,
n01892145,75,"masked shrew, Sorex cinereus",,
n02491474,75,"pinche, Leontocebus oedipus",,
n02140268,75,Pteropus hypomelanus,,
n02604157,74,sea chub,,
n02335231,74,beaver rat,,
n02151230,74,"hairy-legged vampire bat, Diphylla ecaudata",,
n02039780,74,"crocodile bird, Pluvianus aegyptius",,
n01515217,74,night raven,,
n02021281,74,"Brazilian trumpeter, Psophia crepitans",,
n01978587,74,"Jonah crab, Cancer borealis",,
n01703161,73,"pachycephalosaur, pachycephalosaurus",,
n02646667,73,"lumpfish, Cyclopterus lumpus",,
n02541257,73,"capelin, capelan, caplin",,
n02662559,72,sand dab,,
n02270011,71,"thysanuran insect, thysanuron",,
n02442446,71,"New World least weasel, Mustela rixosa",,
n02534559,71,salmonid,,
n02212602,71,"vespid, vespid wasp",,
n02116185,71,"crab-eating dog, crab-eating fox, Dusicyon cancrivorus",,
n01642391,70,"tarahumara frog, Rana tarahumarae",,
n02214660,70,"Mutillidae, family Mutillidae",,
n02272552,69,"onion thrips, onion louse, Thrips tobaci",,
n02198532,69,"louse fly, hippoboscid",,
n01964957,68,pearly-shelled mussel,,
n02520525,68,armored catfish,,
n01908042,68,Venus's flower basket,,
n01470145,68,doliolum,,
n02503756,68,rogue elephant,,
n01932936,67,"trichina, Trichinella spiralis",,
n02460817,67,"silky anteater, two-toed anteater, Cyclopes didactylus",,
n01325060,67,pleurodont,,
n02081060,67,"hooded seal, bladdernose, Cystophora cristata",,
n02360781,67,American flying squirrel,,
n02561937,67,"redfin pickerel, barred pickerel, Esox americanus",,
n01790557,66,Rock Cornish,,
n01686808,66,"checkered whiptail, Cnemidophorus tesselatus",,
n02328942,66,"collared pika, Ochotona collaris",,
n01442450,66,"roach, Rutilus rutilus",,
n02479332,66,Aegyptopithecus,,
n01725713,65,"plesiosaur, plesiosaurus",,
n01446589,65,cyprinodont,,
n02059541,65,"white-chinned petrel, Procellaria aequinoctialis",,
n02170738,65,black carpet beetle,,
n02581108,65,"bigeye scad, big-eyed scad, goggle-eye, Selar crumenophthalmus",,
n02455428,65,"tatouay, cabassous, Cabassous unicinctus",,
n01973148,65,"spirula, Spirula peronii",,
n02591613,65,"European sea bream, Pagellus centrodontus",,
n01992423,64,"sea louse, sea slater",,
n02597818,64,"king whiting, Menticirrhus americanus",,
n02271222,64,"jumping bristletail, machilid",,
n02085118,63,"pariah dog, pye-dog, pie-dog",,
n02177506,63,whirligig beetle,,
n01480516,62,"cartilaginous fish, chondrichthian",,
n02249134,62,"brown soft scale, Coccus hesperidum",,
n02266421,62,"fish fly, fish-fly",,
n02658079,62,"righteye flounder, righteyed flounder",,
n01445857,62,"hog sucker, hog molly, Hypentelium nigricans",,
n01802159,62,"maleo, Macrocephalon maleo",,
n01580379,61,Old World jay,,
n01989516,61,opossum shrimp,,
n02142407,61,"macrotus, Macrotus californicus",,
n02587051,61,"red snapper, Lutjanus blackfordi",,
n01531639,60,"red siskin, Carduelis cucullata",,
n02354162,60,"plains pocket gopher, Geomys bursarius",,
n02508346,59,"crab-eating raccoon, Procyon cancrivorus",,
n02643316,59,"plumed scorpionfish, Scorpaena grandicornis",,
n01941340,58,"tooth shell, tusk shell",,
n02254901,58,"balsam woolly aphid, Adelges piceae",,
n01937579,58,bloodworm,,
n02524659,58,"silver hake, Merluccius bilinearis, whiting",,
n02308033,58,lappet caterpillar,,
n02622712,57,"oilfish, Ruvettus pretiosus",,
n02262178,57,"ephemerid, ephemeropteran",,
n01826844,57,ground roller,,
n02528163,57,"teleost fish, teleost, teleostan",,
n02375862,56,"eohippus, dawn horse",,
n01894522,56,"tailless tenrec, Tenrec ecaudatus",,
n01692864,56,"lacertid lizard, lacertid",,
n01441272,56,"chub, Leuciscus cephalus",,
n02532786,56,sild,,
n02558206,55,"snail darter, Percina tanasi",,
n02189363,55,"gall midge, gallfly, gall gnat",,
n02082190,55,"fissiped mammal, fissiped",,
n02603862,55,sweeper,,
n01571410,55,"riflebird, Ptloris paradisea",,
n02525703,55,"grenadier, rattail, rattail fish",,
n01926379,54,"liver fluke, Fasciola hepatica",,
n01476418,54,conodont,,
n02135610,54,"large civet, Viverra zibetha",,
n01779463,54,"soft tick, argasid",,
n02318687,53,Astrophyton muricatum,,
n02135844,53,"small civet, Viverricula indica, Viverricula malaccensis",,
n01835918,53,"chuck-will's-widow, Caprimulgus carolinensis",,
n02161225,53,"holometabola, metabola",,
n02251233,53,"Comstock mealybug, Comstock's mealybug, Pseudococcus comstocki",,
n02238887,51,"lygaeid, lygaeid bug",,
n02337171,51,"cactus mouse, Peromyscus eremicus",,
n01791314,51,jungle cock,,
n02323902,50,"leporid, leporid mammal",,
n02209964,50,cuckoo-bumblebee,,
n01643255,49,robber frog,,
n02020578,49,"plain wanderer, Pedionomus torquatus",,
n01816017,49,"painted sandgrouse, Pterocles indicus",,
n02608860,48,"slippery dick, Halicoeres bivittatus",,
n02333819,48,sewer rat,,
n02171869,48,"scarabaeid beetle, scarabaeid, scarabaean",,
n01722670,48,dimetrodon,,
n02294097,48,"angoumois moth, angoumois grain moth, Sitotroga cerealella",,
n02608996,48,"puddingwife, pudding-wife, Halicoeres radiatus",,
n02500596,48,"woolly indris, Avahi laniger",,
n02569631,47,"rock hind, Epinephelus adscensionis",,
n02083780,47,brood bitch,,
n01806061,47,"peachick, pea-chick",,
n01933478,47,filaria,,
n02431542,47,brocket,,
n02187900,47,"sticktight, sticktight flea, Echidnophaga gallinacea",,
n02651060,47,"northern sea robin, Prionotus carolinus",,
n01792530,47,capon,,
n01893399,47,"least shrew, Cryptotis parva",,
n02450829,47,"fisher, pekan, fisher cat, black cat, Martes pennanti",,
n01909422,46,"coelenterate, cnidarian",,
n01815270,46,"passenger pigeon, Ectopistes migratorius",,
n02369935,46,"queen, queen mole rat",,
n02143142,45,"hognose bat, Choeronycteris mexicana",,
n02518622,45,"electric catfish, Malopterurus electricus",,
n02502514,45,"flying lemur, flying cat, colugo",,
n01810700,45,columbiform bird,,
n01723579,45,pterodactyl,,
n01472502,45,amniote,,
n01816474,45,"pallas's sandgrouse, Syrrhaptes paradoxus",,
n02142898,44,Phyllostomus hastatus,,
n01983048,44,true lobster,,
n01438208,44,cypriniform fish,,
n01979269,44,"English lady crab, Portunus puber",,
n01494882,44,"smalleye hammerhead, Sphyrna tudes",,
n02617537,43,"viviparous eelpout, Zoarces viviparus",,
n02340186,43,"dusky-footed woodrat, Neotoma fuscipes",,
n01564101,43,"gold-crowned kinglet, Regulus satrata",,
n01501948,42,"thorny skate, Raja radiata",,
n01965252,42,thin-shelled mussel,,
n01652297,42,"lowland burrowing treefrog, northern casque-headed frog, Pternohyla fodiens",,
n02345078,42,"brown lemming, Lemmus trimucronatus",,
